timestamp,city,From Date,PM10 (ug/m3),PM2.5 (ug/m3),NO (mg/m3),NO2 (mg/m3),NOx (mg/m3),NH3 (mg/m3),SO2 (ug/m3),CO (mg/m3),AT (degree C)
2022-09-06 13:00:00,Chandigarh,2022-09-06 13:00:00,62.75,15.25,0.00135,0.01515,0.0172584,0.00855,9.6,0.97,36.32
2022-09-06 14:00:00,Chandigarh,2022-09-06 14:00:00,68.25,21.0,0.0013000000000000002,0.01642,0.018386399999999997,0.01762,10.75,0.92,36.52
2022-09-06 15:00:00,Chandigarh,2022-09-06 15:00:00,62.25,17.0,0.0013000000000000002,0.0174,0.019364,0.03412,11.12,1.01,36.55
2022-09-06 16:00:00,Chandigarh,2022-09-06 16:00:00,62.75,13.0,0.00088,0.0187,0.020022,0.032049999999999995,11.6,1.03,36.25
2022-09-06 17:00:00,Chandigarh,2022-09-06 17:00:00,60.0,15.75,0.0009699999999999999,0.02168,0.0231804,0.028100000000000003,11.82,1.13,35.7
2022-09-06 18:00:00,Chandigarh,2022-09-06 18:00:00,70.25,22.25,0.00107,0.0299,0.0316216,0.027379999999999998,12.18,1.29,35.15
2022-09-06 19:00:00,Chandigarh,2022-09-06 19:00:00,91.0,30.25,0.00093,0.0347,0.0361524,0.01862,12.32,1.46,34.62
2022-09-06 20:00:00,Chandigarh,2022-09-06 20:00:00,105.75,42.0,0.0009000000000000001,0.038329999999999996,0.0397056,0.01532,11.62,1.54,34.25
2022-09-06 21:00:00,Chandigarh,2022-09-06 21:00:00,101.0,43.0,0.001,0.03455,0.036095999999999996,0.01438,11.03,1.53,34.0
2022-09-06 22:00:00,Chandigarh,2022-09-06 22:00:00,97.75,39.0,0.001,0.02645,0.028012,0.01627,11.33,1.34,33.75
2022-09-06 23:00:00,Chandigarh,2022-09-06 23:00:00,77.75,32.5,0.0009699999999999999,0.0216,0.02303,0.01567,10.95,1.23,33.48
2022-09-07 00:00:00,Chandigarh,2022-09-07 00:00:00,66.25,29.25,0.00152,0.02693,0.029234,0.01435,10.32,1.17,33.35
2022-09-07 01:00:00,Chandigarh,2022-09-07 01:00:00,63.25,31.0,0.00217,0.03177,0.0350996,0.01337,10.27,1.16,33.23
2022-09-07 02:00:00,Chandigarh,2022-09-07 02:00:00,63.0,28.75,0.0015500000000000002,0.032299999999999995,0.034685999999999995,0.0146,15.4,1.12,33.05
2022-09-07 03:00:00,Chandigarh,2022-09-07 03:00:00,69.0,36.0,0.00145,0.02885,0.03102,0.02017,17.3,1.04,32.88
2022-09-07 04:00:00,Chandigarh,2022-09-07 04:00:00,63.25,33.75,0.0009699999999999999,0.02623,0.0276924,0.020050000000000002,13.82,1.02,32.62
2022-09-07 05:00:00,Chandigarh,2022-09-07 05:00:00,55.0,29.25,0.0031000000000000003,0.02888,0.033651999999999994,0.0188,13.38,1.11,32.5
2022-09-07 06:00:00,Chandigarh,2022-09-07 06:00:00,60.0,31.25,0.00705,0.03705,0.0478084,0.021050000000000003,14.5,1.14,32.75
2022-09-07 07:00:00,Chandigarh,2022-09-07 07:00:00,66.0,36.0,0.008119999999999999,0.03908,0.051511999999999995,0.025079999999999998,13.0,1.16,33.85
2022-09-07 08:00:00,Chandigarh,2022-09-07 08:00:00,81.5,36.0,0.0043300000000000005,0.0354,0.0419616,0.0227,12.38,1.24,34.77
2022-09-07 09:00:00,Chandigarh,2022-09-07 09:00:00,85.0,31.75,0.0022500000000000003,0.0339,0.037318000000000004,0.020149999999999998,14.78,1.24,35.38
2022-09-07 10:00:00,Chandigarh,2022-09-07 10:00:00,94.75,37.5,0.00185,0.03138,0.034215999999999996,0.02095,25.33,1.12,35.65
2022-09-07 11:00:00,Chandigarh,2022-09-07 11:00:00,106.75,33.5,0.00125,0.019649999999999997,0.0215824,0.023899999999999998,23.5,0.98,36.0
2022-09-07 12:00:00,Chandigarh,2022-09-07 12:00:00,111.75,29.75,0.00092,0.016350000000000003,0.0178036,0.02425,12.32,0.98,36.42
2022-09-07 13:00:00,Chandigarh,2022-09-07 13:00:00,79.75,24.0,0.00123,0.016350000000000003,0.018236,0.02253,10.95,0.97,36.52
2022-09-07 14:00:00,Chandigarh,2022-09-07 14:00:00,84.0,20.5,0.0011200000000000001,0.0172,0.0189316,0.02425,10.4,0.92,36.67
2022-09-07 15:00:00,Chandigarh,2022-09-07 15:00:00,60.75,19.75,0.00125,0.01718,0.0191384,0.02327,8.93,0.92,36.83
2022-09-07 16:00:00,Chandigarh,2022-09-07 16:00:00,61.5,22.25,0.0012,0.0141,0.015885999999999997,0.01553,7.65,1.03,36.47
2022-09-07 17:00:00,Chandigarh,2022-09-07 17:00:00,56.5,19.25,0.00095,0.016399999999999998,0.0178976,0.0135,7.75,1.09,35.78
2022-09-07 18:00:00,Chandigarh,2022-09-07 18:00:00,67.0,19.5,0.0010500000000000002,0.028,0.0295536,0.011949999999999999,7.83,1.27,35.08
2022-09-07 19:00:00,Chandigarh,2022-09-07 19:00:00,77.5,26.75,0.0013000000000000002,0.046,0.047939999999999997,0.0117,7.92,1.52,34.62
2022-09-07 20:00:00,Chandigarh,2022-09-07 20:00:00,93.0,30.0,0.001,0.0427,0.04418,0.01145,8.12,1.54,34.35
2022-09-07 21:00:00,Chandigarh,2022-09-07 21:00:00,103.0,36.0,0.00143,0.0531,0.055271999999999995,0.01065,8.28,1.65,33.95
2022-09-07 22:00:00,Chandigarh,2022-09-07 22:00:00,90.75,37.25,0.00372,0.05375,0.059408,0.009380000000000001,7.95,1.64,33.7
2022-09-07 23:00:00,Chandigarh,2022-09-07 23:00:00,75.0,30.75,0.0035499999999999998,0.04277,0.0482784,0.00885,8.7,1.27,33.62
2022-09-08 00:00:00,Chandigarh,2022-09-08 00:00:00,77.0,29.75,0.0025800000000000003,0.03327,0.037167599999999995,0.00922,9.47,1.07,33.43
2022-09-08 01:00:00,Chandigarh,2022-09-08 01:00:00,74.5,33.5,0.00127,0.0261,0.0281436,0.00923,9.2,1.02,33.23
2022-09-08 02:00:00,Chandigarh,2022-09-08 02:00:00,67.75,33.75,0.00135,0.0188,0.020867999999999998,0.00885,9.9,0.94,33.0
2022-09-08 03:00:00,Chandigarh,2022-09-08 03:00:00,60.75,32.25,0.0011,0.02025,0.021902,0.00878,9.68,0.95,32.72
2022-09-08 04:00:00,Chandigarh,2022-09-08 04:00:00,56.0,32.25,0.0011,0.02135,0.023067599999999997,0.0088,9.77,0.95,32.7
2022-09-08 05:00:00,Chandigarh,2022-09-08 05:00:00,61.25,34.75,0.0029,0.03402,0.0384836,0.00785,9.7,1.01,32.6
2022-09-08 06:00:00,Chandigarh,2022-09-08 06:00:00,61.75,31.75,0.0066500000000000005,0.03725,0.04741359999999999,0.0083,9.62,1.09,32.72
2022-09-08 07:00:00,Chandigarh,2022-09-08 07:00:00,77.0,31.0,0.006,0.03295,0.0420744,0.00897,9.95,1.12,33.65
2022-09-08 08:00:00,Chandigarh,2022-09-08 08:00:00,99.5,44.0,0.0033,0.032100000000000004,0.0370924,0.00965,9.92,1.23,34.5
2022-09-08 09:00:00,Chandigarh,2022-09-08 09:00:00,122.25,50.75,0.0015,0.028550000000000002,0.030831999999999995,0.00965,9.7,1.09,35.25
2022-09-08 10:00:00,Chandigarh,2022-09-08 10:00:00,108.0,42.5,0.00135,0.02445,0.026507999999999997,0.00885,9.9,1.02,35.6
2022-09-08 11:00:00,Chandigarh,2022-09-08 11:00:00,100.75,39.75,0.0011,0.019350000000000003,0.0210936,0.00843,9.45,0.96,35.8
2022-09-08 12:00:00,Chandigarh,2022-09-08 12:00:00,89.0,40.75,0.00093,0.0171,0.018518,0.008199999999999999,9.43,0.95,36.2
2022-09-08 13:00:00,Chandigarh,2022-09-08 13:00:00,86.0,41.5,0.00125,0.016649999999999998,0.0185744,0.008029999999999999,9.2,0.96,36.62
2022-09-08 14:00:00,Chandigarh,2022-09-08 14:00:00,80.5,36.75,0.0014,0.01652,0.018668399999999998,0.00853,9.7,0.95,37.05
2022-09-08 15:00:00,Chandigarh,2022-09-08 15:00:00,63.33,34.5,0.0011200000000000001,0.01848,0.02021,0.00807,10.0,0.98,37.1
2022-09-08 16:00:00,Chandigarh,2022-09-08 16:00:00,63.33,32.67,0.0009000000000000001,0.02038,0.0217516,0.0095,9.65,0.99,36.32
2022-09-08 17:00:00,Chandigarh,2022-09-08 17:00:00,201.0,48.5,0.00098,0.022180000000000002,0.023594,0.01077,9.53,1.07,35.83
2022-09-08 18:00:00,Chandigarh,2022-09-08 18:00:00,237.25,51.5,0.00095,0.029320000000000002,0.030794399999999996,0.01045,9.9,1.19,35.33
2022-09-08 19:00:00,Chandigarh,2022-09-08 19:00:00,128.0,51.25,0.00115,0.041420000000000005,0.0432024,0.010199999999999999,10.0,1.36,34.9
2022-09-08 20:00:00,Chandigarh,2022-09-08 20:00:00,117.0,57.25,0.00085,0.037700000000000004,0.039047599999999995,0.01045,9.77,1.37,34.6
2022-09-08 21:00:00,Chandigarh,2022-09-08 21:00:00,129.25,61.25,0.0032500000000000003,0.05868,0.0636944,0.00795,9.75,1.66,34.35
2022-09-08 22:00:00,Chandigarh,2022-09-08 22:00:00,124.25,58.25,0.0023,0.052770000000000004,0.056305999999999995,0.00735,9.68,1.34,34.2
2022-09-08 23:00:00,Chandigarh,2022-09-08 23:00:00,104.5,49.0,0.00152,0.03705,0.039423599999999996,0.0081,9.75,1.12,33.95
2022-09-09 00:00:00,Chandigarh,2022-09-09 00:00:00,98.0,53.75,0.0014,0.02868,0.030831999999999995,0.0061200000000000004,9.1,1.04,33.7
2022-09-09 01:00:00,Chandigarh,2022-09-09 01:00:00,86.5,52.0,0.0011,0.02727,0.028952,0.005900000000000001,9.27,1.01,33.62
2022-09-09 02:00:00,Chandigarh,2022-09-09 02:00:00,83.75,44.25,0.00085,0.01995,0.021244,0.01425,9.7,0.95,33.48
2022-09-09 03:00:00,Chandigarh,2022-09-09 03:00:00,82.5,42.75,0.00095,0.020350000000000004,0.0217516,0.011880000000000002,9.25,0.95,33.38
2022-09-09 04:00:00,Chandigarh,2022-09-09 04:00:00,78.5,46.75,0.00095,0.02215,0.023594,0.009880000000000002,9.43,0.95,33.35
2022-09-09 05:00:00,Chandigarh,2022-09-09 05:00:00,80.5,45.25,0.0010500000000000002,0.0245,0.026132,0.010029999999999999,9.38,0.98,33.25
2022-09-09 06:00:00,Chandigarh,2022-09-09 06:00:00,80.0,44.25,0.00152,0.02982,0.0321856,0.009880000000000002,9.3,1.03,33.32
2022-09-09 07:00:00,Chandigarh,2022-09-09 07:00:00,96.0,55.25,0.0037,0.04312,0.0487484,0.0111,9.43,1.27,33.9
2022-09-09 08:00:00,Chandigarh,2022-09-09 08:00:00,114.0,58.5,0.0024700000000000004,0.02705,0.0308884,0.0167,9.25,1.19,34.65
2022-09-09 09:00:00,Chandigarh,2022-09-09 09:00:00,103.0,54.25,0.00192,0.02515,0.028106,0.0193,9.2,1.17,35.3
2022-09-09 10:00:00,Chandigarh,2022-09-09 10:00:00,110.25,53.75,0.00145,0.0216,0.023782,0.021670000000000002,9.4,1.1,35.62
2022-09-09 11:00:00,Chandigarh,2022-09-09 11:00:00,116.25,54.0,0.0011200000000000001,0.0207,0.022465999999999996,0.02142,9.15,1.06,35.9
2022-09-09 12:00:00,Chandigarh,2022-09-09 12:00:00,102.25,48.25,0.0011,0.01952,0.02115,0.02118,8.57,1.1,36.25
2022-09-09 13:00:00,Chandigarh,2022-09-09 13:00:00,92.25,40.75,0.00127,0.0167,0.018612,0.02248,8.62,1.05,36.42
2022-09-09 14:00:00,Chandigarh,2022-09-09 14:00:00,89.75,40.25,0.00118,0.0182,0.019965599999999997,0.02485,8.55,1.06,36.7
2022-09-09 15:00:00,Chandigarh,2022-09-09 15:00:00,89.25,42.25,0.001,0.01765,0.019176,0.0258,8.43,1.03,36.88
2022-09-09 16:00:00,Chandigarh,2022-09-09 16:00:00,92.0,46.25,0.001,0.0198,0.021338,0.02688,8.65,1.09,36.28
2022-09-09 17:00:00,Chandigarh,2022-09-09 17:00:00,100.0,54.75,0.00103,0.025079999999999998,0.0266584,0.021070000000000002,9.28,1.18,35.9
2022-09-09 18:00:00,Chandigarh,2022-09-09 18:00:00,125.25,67.5,0.00118,0.047170000000000004,0.048974,0.02825,10.78,1.48,35.55
2022-09-09 19:00:00,Chandigarh,2022-09-09 19:00:00,125.25,67.25,0.00405,0.08072,0.0868936,0.040119999999999996,10.4,1.75,35.15
2022-09-09 20:00:00,Chandigarh,2022-09-09 20:00:00,119.5,65.0,0.00352,0.07765000000000001,0.08300199999999999,0.04447,10.6,1.61,34.85
2022-09-09 21:00:00,Chandigarh,2022-09-09 21:00:00,126.0,75.0,0.0022,0.061220000000000004,0.064578,0.038829999999999996,8.95,1.56,34.55
2022-09-09 22:00:00,Chandigarh,2022-09-09 22:00:00,145.25,86.75,0.00125,0.0535,0.0554224,0.031030000000000002,8.95,1.52,34.25
2022-09-09 23:00:00,Chandigarh,2022-09-09 23:00:00,150.0,95.0,0.00135,0.0475,0.04950039999999999,0.0264,9.0,1.31,34.23
2022-09-10 00:00:00,Chandigarh,2022-09-10 00:00:00,136.25,90.75,0.00148,0.03177,0.0339716,0.02147,9.2,1.08,34.05
2022-09-10 01:00:00,Chandigarh,2022-09-10 01:00:00,112.75,73.5,0.0011,0.020300000000000002,0.021995999999999998,0.01433,9.47,0.98,34.12
2022-09-10 02:00:00,Chandigarh,2022-09-10 02:00:00,100.5,60.0,0.00115,0.0151,0.01692,0.013300000000000001,10.1,0.96,34.08
2022-09-10 03:00:00,Chandigarh,2022-09-10 03:00:00,94.0,52.5,0.00102,0.01512,0.0166944,0.0123,9.75,1.02,33.95
2022-09-10 04:00:00,Chandigarh,2022-09-10 04:00:00,87.0,52.5,0.00102,0.016030000000000003,0.0176344,0.0117,9.53,1.0,33.8
2022-09-10 05:00:00,Chandigarh,2022-09-10 05:00:00,78.25,49.25,0.00098,0.01853,0.0200784,0.01758,9.28,1.01,33.75
2022-09-10 06:00:00,Chandigarh,2022-09-10 06:00:00,68.25,39.75,0.0012,0.024100000000000003,0.0259816,0.023920000000000004,9.2,0.91,33.23
2022-09-10 07:00:00,Chandigarh,2022-09-10 07:00:00,45.25,27.0,0.00135,0.02893,0.03102,0.02475,8.95,0.99,33.02
2022-09-10 08:00:00,Chandigarh,2022-09-10 08:00:00,51.0,26.5,0.00188,0.02545,0.028294,0.022600000000000002,9.07,0.93,33.17
2022-09-10 09:00:00,Chandigarh,2022-09-10 09:00:00,45.5,20.75,0.00202,0.0209,0.023969999999999998,0.01375,9.1,0.88,33.7
2022-09-10 10:00:00,Chandigarh,2022-09-10 10:00:00,33.75,12.75,0.00185,0.01865,0.021525999999999997,0.01445,9.2,0.9,34.58
2022-09-10 11:00:00,Chandigarh,2022-09-10 11:00:00,45.0,20.5,0.0017,0.02,0.02256,0.024300000000000002,6.5,0.92,35.33
2022-09-10 12:00:00,Chandigarh,2022-09-10 12:00:00,57.25,25.0,0.00145,0.02115,0.023368399999999998,0.02002,3.75,1.16,35.8
2022-09-10 13:00:00,Chandigarh,2022-09-10 13:00:00,59.25,22.0,0.00115,0.02133,0.02303,0.01822,6.5,1.15,35.9
2022-09-10 14:00:00,Chandigarh,2022-09-10 14:00:00,58.25,17.75,0.00128,0.02275,0.0246656,0.01173,8.68,1.13,36.03
2022-09-10 15:00:00,Chandigarh,2022-09-10 15:00:00,50.0,20.0,0.00118,0.01897,0.020774,0.01153,6.85,1.07,36.35
2022-09-10 16:00:00,Chandigarh,2022-09-10 16:00:00,45.25,17.25,0.00132,0.0183,0.0203416,0.02355,4.1,1.07,36.22
2022-09-10 17:00:00,Chandigarh,2022-09-10 17:00:00,42.0,17.0,0.0011200000000000001,0.01957,0.021338,0.02067,4.1,1.1,35.7
2022-09-10 18:00:00,Chandigarh,2022-09-10 18:00:00,52.75,20.25,0.00098,0.02625,0.027729999999999998,0.01728,3.72,1.21,34.95
2022-09-10 19:00:00,Chandigarh,2022-09-10 19:00:00,77.0,31.5,0.0009000000000000001,0.02902,0.030418399999999998,0.0173,3.73,1.32,34.45
2022-09-10 20:00:00,Chandigarh,2022-09-10 20:00:00,102.25,52.75,0.00123,0.03565,0.037506,0.0129,4.17,1.57,34.17
2022-09-10 21:00:00,Chandigarh,2022-09-10 21:00:00,106.75,58.75,0.00173,0.05342,0.056080399999999996,0.00888,4.25,1.66,34.48
2022-09-10 22:00:00,Chandigarh,2022-09-10 22:00:00,92.0,52.0,0.00182,0.03118,0.0339904,0.0079,10.43,1.27,34.2
2022-09-10 23:00:00,Chandigarh,2022-09-10 23:00:00,50.0,39.33,0.0010500000000000002,0.02662,0.0282,0.005900000000000001,9.85,1.06,34.3
2022-09-11 00:00:00,Chandigarh,2022-09-11 00:00:00,47.5,29.0,0.00123,0.03145,0.0334264,0.017230000000000002,7.67,0.96,34.15
2022-09-11 01:00:00,Chandigarh,2022-09-11 01:00:00,41.75,26.25,0.00093,0.0256,0.027015599999999997,0.02097,6.07,0.95,34.02
2022-09-11 02:00:00,Chandigarh,2022-09-11 02:00:00,45.25,27.0,0.0009000000000000001,0.01845,0.019927999999999998,0.016550000000000002,5.8,0.94,33.75
2022-09-11 03:00:00,Chandigarh,2022-09-11 03:00:00,49.75,31.25,0.0010500000000000002,0.02048,0.02209,0.0149,5.65,0.94,33.6
2022-09-11 04:00:00,Chandigarh,2022-09-11 04:00:00,40.0,28.25,0.0010500000000000002,0.02143,0.02303,0.01123,6.62,0.94,33.45
2022-09-11 05:00:00,Chandigarh,2022-09-11 05:00:00,37.75,21.5,0.00145,0.02477,0.0270344,0.00775,6.88,0.94,33.18
2022-09-11 06:00:00,Chandigarh,2022-09-11 06:00:00,36.0,23.75,0.004200000000000001,0.032600000000000004,0.039009999999999996,0.00597,7.17,0.94,33.25
2022-09-11 07:00:00,Chandigarh,2022-09-11 07:00:00,34.0,25.25,0.00302,0.02227,0.0269404,0.00755,6.7,0.97,33.72
2022-09-11 08:00:00,Chandigarh,2022-09-11 08:00:00,37.0,26.0,0.0024300000000000003,0.02038,0.0241204,0.02528,6.28,0.93,34.67
2022-09-11 09:00:00,Chandigarh,2022-09-11 09:00:00,35.5,20.0,0.00163,0.01493,0.017446399999999997,0.024050000000000002,6.07,0.82,35.4
2022-09-11 10:00:00,Chandigarh,2022-09-11 10:00:00,23.0,9.25,0.0015500000000000002,0.01503,0.0173336,0.02023,8.15,0.82,35.73
2022-09-11 11:00:00,Chandigarh,2022-09-11 11:00:00,28.75,11.0,0.00142,0.01327,0.0154724,0.01782,8.2,0.84,35.85
2022-09-11 12:00:00,Chandigarh,2022-09-11 12:00:00,31.0,7.25,0.00128,0.0131,0.01504,0.013550000000000001,8.7,0.88,36.15
2022-09-11 13:00:00,Chandigarh,2022-09-11 13:00:00,30.75,4.25,0.0017,0.01305,0.015698,0.0114,7.5,0.86,36.45
2022-09-11 14:00:00,Chandigarh,2022-09-11 14:00:00,34.25,5.75,0.00135,0.015,0.0170516,0.0131,8.53,0.89,36.48
2022-09-11 15:00:00,Chandigarh,2022-09-11 15:00:00,28.0,7.0,0.00135,0.0154,0.017446399999999997,0.01277,7.67,0.89,36.65
2022-09-11 16:00:00,Chandigarh,2022-09-11 16:00:00,19.25,10.0,0.00135,0.01805,0.020116,0.0193,7.5,0.95,36.7
2022-09-11 17:00:00,Chandigarh,2022-09-11 17:00:00,33.0,15.0,0.0023,0.0367,0.0402696,0.01557,8.17,1.08,35.95
2022-09-11 18:00:00,Chandigarh,2022-09-11 18:00:00,43.75,14.0,0.0028,0.044,0.048316,0.01393,5.8,1.14,35.45
2022-09-11 19:00:00,Chandigarh,2022-09-11 19:00:00,55.0,16.75,0.0016200000000000001,0.0441,0.046624,0.01335,4.93,1.28,34.83
2022-09-11 20:00:00,Chandigarh,2022-09-11 20:00:00,63.5,22.25,0.01273,0.05988,0.0792796,0.00908,6.55,1.66,34.65
2022-09-11 21:00:00,Chandigarh,2022-09-11 21:00:00,65.75,26.25,0.0034,0.03773,0.042958,0.00675,5.8,1.26,34.23
2022-09-11 22:00:00,Chandigarh,2022-09-11 22:00:00,44.0,18.25,0.003,0.0513,0.055836,0.00588,4.95,1.35,33.88
2022-09-11 23:00:00,Chandigarh,2022-09-11 23:00:00,36.0,18.75,0.00367,0.04697,0.052583599999999994,0.006030000000000001,5.6,1.18,33.92
2022-09-12 00:00:00,Chandigarh,2022-09-12 00:00:00,37.25,19.0,0.00167,0.020550000000000002,0.0231616,0.01762,9.68,0.94,33.67
2022-09-12 01:00:00,Chandigarh,2022-09-12 01:00:00,43.5,31.5,0.00147,0.02647,0.0287076,0.020300000000000002,12.87,0.94,33.4
2022-09-12 02:00:00,Chandigarh,2022-09-12 02:00:00,46.5,31.25,0.00125,0.0207,0.022654,0.01455,7.5,0.87,33.45
2022-09-12 03:00:00,Chandigarh,2022-09-12 03:00:00,37.5,20.25,0.00138,0.02135,0.023405999999999996,0.01318,6.0,0.84,33.35
2022-09-12 04:00:00,Chandigarh,2022-09-12 04:00:00,33.0,16.0,0.00145,0.01898,0.021206399999999997,0.01118,5.7,0.81,33.27
2022-09-12 05:00:00,Chandigarh,2022-09-12 05:00:00,22.0,12.0,0.00173,0.02305,0.0257184,0.00843,5.4,0.86,33.35
2022-09-12 06:00:00,Chandigarh,2022-09-12 06:00:00,22.0,8.25,0.00412,0.032670000000000005,0.038916,0.00853,5.33,0.89,33.4
2022-09-12 07:00:00,Chandigarh,2022-09-12 07:00:00,35.25,11.25,0.00415,0.031030000000000002,0.037374399999999995,0.009720000000000001,5.8,0.99,33.95
2022-09-12 08:00:00,Chandigarh,2022-09-12 08:00:00,58.0,18.0,0.0040999999999999995,0.03433,0.04057039999999999,0.01565,5.7,1.13,34.2
2022-09-12 09:00:00,Chandigarh,2022-09-12 09:00:00,55.75,16.25,0.00275,0.022949999999999998,0.027128399999999997,0.01703,5.4,0.99,34.25
2022-09-12 10:00:00,Chandigarh,2022-09-12 10:00:00,35.0,6.25,0.0023799999999999997,0.023920000000000004,0.0275796,0.01477,5.57,1.02,35.15
2022-09-12 11:00:00,Chandigarh,2022-09-12 11:00:00,36.0,9.0,0.00132,0.01795,0.020022,0.013949999999999999,5.85,0.93,35.52
2022-09-12 12:00:00,Chandigarh,2022-09-12 12:00:00,40.0,9.25,0.00135,0.01607,0.018142,0.011779999999999999,5.72,0.97,35.65
2022-09-12 13:00:00,Chandigarh,2022-09-12 13:00:00,42.25,12.25,0.00148,0.01645,0.018705999999999997,0.01035,10.38,0.95,36.05
2022-09-12 14:00:00,Chandigarh,2022-09-12 14:00:00,40.25,18.25,0.0013000000000000002,0.0185,0.020435599999999998,0.0101,16.0,0.97,35.9
2022-09-12 15:00:00,Chandigarh,2022-09-12 15:00:00,43.0,21.75,0.003,0.0424,0.047,0.0070999999999999995,7.2,1.2,34.77
2022-09-12 16:00:00,Chandigarh,2022-09-12 16:00:00,43.25,24.0,0.0021000000000000003,0.032119999999999996,0.035287599999999995,0.00922,5.22,1.11,34.58
2022-09-12 17:00:00,Chandigarh,2022-09-12 17:00:00,40.25,24.0,0.0019,0.0538,0.056738399999999994,0.0152,4.4,1.33,34.65
2022-09-12 18:00:00,Chandigarh,2022-09-12 18:00:00,42.5,21.0,0.00522,0.09667,0.1046596,0.01167,4.6,1.9,34.15
2022-09-12 19:00:00,Chandigarh,2022-09-12 19:00:00,68.0,25.25,0.0187,0.1081,0.136676,0.010150000000000001,5.05,2.23,34.0
2022-09-12 20:00:00,Chandigarh,2022-09-12 20:00:00,79.25,32.75,0.015220000000000001,0.09088,0.1140596,0.00905,6.15,2.15,33.9
2022-09-12 21:00:00,Chandigarh,2022-09-12 21:00:00,86.25,40.0,0.014830000000000001,0.08547,0.1081376,0.00655,8.9,2.0,33.75
2022-09-12 22:00:00,Chandigarh,2022-09-12 22:00:00,94.75,43.0,0.008830000000000001,0.0664,0.0799,0.00622,8.75,1.68,33.65
2022-09-12 23:00:00,Chandigarh,2022-09-12 23:00:00,88.0,44.75,0.0020499999999999997,0.039299999999999995,0.042394,0.00865,11.1,1.13,33.65
2022-09-13 00:00:00,Chandigarh,2022-09-13 00:00:00,93.25,51.0,0.00215,0.033600000000000005,0.0368856,0.00795,7.37,0.95,33.43
2022-09-13 01:00:00,Chandigarh,2022-09-13 01:00:00,74.25,44.0,0.0012,0.028870000000000003,0.030644,0.01087,3.63,0.88,33.23
2022-09-13 02:00:00,Chandigarh,2022-09-13 02:00:00,58.75,31.0,0.00125,0.029500000000000002,0.031396,0.0137,3.15,1.02,32.95
2022-09-13 03:00:00,Chandigarh,2022-09-13 03:00:00,53.25,26.5,0.00118,0.02752,0.029328,0.01472,2.28,1.02,32.75
2022-09-13 04:00:00,Chandigarh,2022-09-13 04:00:00,47.0,26.0,0.00135,0.02305,0.0251544,0.013000000000000001,2.5,0.92,32.85
2022-09-13 05:00:00,Chandigarh,2022-09-13 05:00:00,40.75,20.75,0.00168,0.02268,0.025286,0.0089,2.5,0.95,32.98
2022-09-13 06:00:00,Chandigarh,2022-09-13 06:00:00,36.75,28.25,0.00222,0.02875,0.0321856,0.008570000000000001,3.5,1.05,32.98
2022-09-13 07:00:00,Chandigarh,2022-09-13 07:00:00,51.75,33.5,0.0025499999999999997,0.02493,0.0289144,0.00772,6.82,1.16,33.2
2022-09-13 08:00:00,Chandigarh,2022-09-13 08:00:00,60.75,32.75,0.0027,0.021,0.0251544,0.01002,9.2,1.04,33.08
2022-09-13 09:00:00,Chandigarh,2022-09-13 09:00:00,45.0,20.75,0.00365,0.01905,0.024627999999999997,0.01995,4.53,0.96,33.6
2022-09-13 10:00:00,Chandigarh,2022-09-13 10:00:00,23.25,5.25,0.0022500000000000003,0.01825,0.02162,0.0181,3.4,0.92,34.3
2022-09-13 11:00:00,Chandigarh,2022-09-13 11:00:00,22.25,3.5,0.0015500000000000002,0.01618,0.018518,0.0162,7.7,0.88,34.5
2022-09-13 12:00:00,Chandigarh,2022-09-13 12:00:00,23.25,3.25,0.00217,0.0197,0.0229736,0.01343,10.75,0.96,35.0
2022-09-13 13:00:00,Chandigarh,2022-09-13 13:00:00,30.75,5.75,0.00145,0.01585,0.018085599999999997,0.00903,8.08,0.9,35.42
2022-09-13 14:00:00,Chandigarh,2022-09-13 14:00:00,28.25,9.5,0.0015,0.017070000000000002,0.019326399999999997,0.01788,9.85,0.91,35.77
2022-09-13 15:00:00,Chandigarh,2022-09-13 15:00:00,33.25,12.5,0.0011,0.0169,0.0185744,0.02072,19.3,0.88,35.95
2022-09-13 16:00:00,Chandigarh,2022-09-13 16:00:00,44.5,18.25,0.0011200000000000001,0.01822,0.019927999999999998,0.019899999999999998,11.43,1.03,35.7
2022-09-13 17:00:00,Chandigarh,2022-09-13 17:00:00,48.25,22.0,0.00108,0.01853,0.0201536,0.01493,4.72,1.15,35.05
2022-09-13 18:00:00,Chandigarh,2022-09-13 18:00:00,47.75,21.0,0.00082,0.0249,0.026188399999999997,0.0131,4.3,1.28,34.47
2022-09-13 19:00:00,Chandigarh,2022-09-13 19:00:00,62.25,28.25,0.0010500000000000002,0.03862,0.040232,0.011949999999999999,4.15,1.48,34.23
2022-09-13 20:00:00,Chandigarh,2022-09-13 20:00:00,81.5,39.0,0.00462,0.05888,0.065988,0.011380000000000001,4.82,1.53,34.23
2022-09-13 21:00:00,Chandigarh,2022-09-13 21:00:00,84.75,41.5,0.0064,0.0614,0.0712144,0.010050000000000002,6.43,1.83,34.23
2022-09-13 22:00:00,Chandigarh,2022-09-13 22:00:00,80.25,43.75,0.00235,0.03862,0.042206,0.0096,6.12,1.45,34.2
2022-09-13 23:00:00,Chandigarh,2022-09-13 23:00:00,69.25,36.5,0.0022,0.03032,0.033746,0.0103,6.4,1.16,34.02
